strategy_name,symbol,entry_ts,exit_ts,side,entry_price,exit_price,target_price,stop_price,exit_reason,pnl_R,price_pnl_R,fee_slippage_R,funding_pnl_R,equity_after,bars_held
weekend_wick,NEARUSDT,2026-05-24 14:00:00+00:00,2026-05-24 14:02:00+00:00,SHORT,2.492,2.401,2.401,2.528,TP,2.439294,2.487749,0.089989,0.0,23.444077,0
weekend_wick,NEARUSDT,2026-06-13 15:00:00+00:00,2026-06-13 15:01:00+00:00,SHORT,2.177,2.072,2.072,2.206,TP,3.52526,3.577808,0.09759,0.0,35.841045,0
weekend_wick,NEARUSDT,2026-06-13 16:00:00+00:00,2026-06-13 16:02:00+00:00,LONG,2.15,2.16,2.177,2.12575,TIME,0.296882,0.358944,0.115258,0.0,37.437129,0
weekend_wick,NEARUSDT,2026-06-14 21:00:00+00:00,2026-06-14 21:01:00+00:00,SHORT,2.188,2.113,2.113,2.216,TP,2.578579,2.633279,0.101586,0.0,51.91732,0
weekend_wick,NEARUSDT,2026-06-14 22:00:00+00:00,2026-06-14 22:02:00+00:00,SHORT,2.21,2.2,2.1879,2.2321,TIME,0.322742,0.392742,0.13,0.0,54.430707,0
weekend_wick,LDOUSDT,2026-05-17 23:00:00+00:00,2026-05-17 23:02:00+00:00,LONG,0.3487,0.3551,0.3557,0.343475,TIME,1.1374,1.184116,0.086758,0.0,8.19427,0
weekend_wick,WIFUSDT,2026-05-17 23:00:00+00:00,2026-05-17 23:02:00+00:00,LONG,0.1924,0.1944,0.1948,0.19005,TIME,0.744134,0.801445,0.106434,0.0,7.781341,0
weekend_wick,WIFUSDT,2026-05-24 21:00:00+00:00,2026-05-24 21:01:00+00:00,LONG,0.1834,0.1863,0.1863,0.181566,TP,1.450313,1.520313,0.13,0.0,9.474147,0
weekend_wick,WIFUSDT,2026-05-30 02:00:00+00:00,2026-05-30 02:02:00+00:00,SHORT,0.1947,0.1923,0.1909,0.196647,TIME,1.103387,1.173387,0.13,0.0,11.042196,0
weekend_wick,WIFUSDT,2026-05-31 14:00:00+00:00,2026-05-31 14:02:00+00:00,LONG,0.1867,0.1895,0.1901,0.184833,TIME,1.368851,1.438851,0.13,0.0,13.309463,0
weekend_wick,WIFUSDT,2026-05-31 16:00:00+00:00,2026-05-31 16:02:00+00:00,LONG,0.1857,0.187557,0.187557,0.183843,TP,0.869418,0.939418,0.13,0.0,15.045186,0
weekend_wick,WIFUSDT,2026-06-14 21:00:00+00:00,2026-06-14 21:02:00+00:00,SHORT,0.1629,0.157,0.1569,0.16475,TIME,3.076617,3.138255,0.11447,0.0,21.988428,0
weekend_wick,WIFUSDT,2026-06-14 23:00:00+00:00,2026-06-14 23:01:00+00:00,SHORT,0.1647,0.1626,0.1626,0.166347,TP,1.145793,1.215793,0.13,0.0,25.767556,0
weekend_wick,WIFUSDT,2026-06-21 15:00:00+00:00,2026-06-21 15:01:00+00:00,SHORT,0.168,0.1635,0.1635,0.16968,TP,2.550161,2.620161,0.13,0.0,35.624268,0
weekend_wick,FETUSDT,2026-05-17 23:00:00+00:00,2026-05-17 23:02:00+00:00,LONG,0.1909,0.1944,0.1944,0.188225,TP,1.214865,1.264821,0.092774,0.0,8.275609,0
weekend_wick,FETUSDT,2026-05-30 12:00:00+00:00,2026-05-30 12:01:00+00:00,SHORT,0.269,0.2602,0.2602,0.2725,TP,2.415867,2.469667,0.099914,0.0,11.274524,0
